id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1379262574164910081,1379262574164910081,1617676797000.0,2021-04-06 10:39:57,+0800,,"And the truth is depression has no age limits At Junior High I became so depressed and suicidal at some point. I was so young, didn't understand what I was going through Went to school, had friends and all, was very lively yet felt alone  #TalkYourTalk",en,['talkyourtalk'],[],231915825,231915825,krossmontana_,Kross Montana 🇬🇭,2,10,https://twitter.com/krossmontana_/status/1379262574164910081,[],[],0,,False,5,2,3,https://twitter.com/mawulorm_/status/1379260703048134657,suicidal,,,,,,,[],,,,
1379262484415139846,1379262484415139846,1617676776000.0,2021-04-06 10:39:36,+0800,,I seen a post that “No suicidal shit but when me &amp; my nigga argue i be wanna die just so he can feel bad” and lmaoooo.,en,[],[],251874581,251874581,Taelynnnn_xD,T Alae',2,10,https://twitter.com/Taelynnnn_xD/status/1379262484415139846,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379262263899648000,1379262263899648000,1617676723000.0,2021-04-06 10:38:43,+0800,,"// vent , suicide , suicidal thoughts   I occasionally think about just bluntly telling one of my parents that I frequently think about committing dead and maybe getting help but that also means my other parent will know and it also means they know im a goddamn freak so rip ig",en,[],[],1343622383912038400,1343622383912038400,w0wcringe,Matt,2,10,https://twitter.com/w0wcringe/status/1379262263899648000,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379262089773133825,1379260507773894656,1617676682000.0,2021-04-06 10:38:02,+0800,,"“I dislike them for a reason” you doofy boofy son of a bitch...you only saying that because you hate it when people hold you accountable. Again, you made r*pe jokes and made fun of MAI’s being suicidal.",en,[],[],1293078484856774656,1293078484856774656,badbleeepwhor3,Yazmin,2,10,https://twitter.com/badbleeepwhor3/status/1379262089773133825,[],[],0,,False,1,0,0,,suicidal,,,,,,,[],,,,
1379261824458231810,1379261824458231810,1617676619000.0,2021-04-06 10:36:59,+0800,,just upped my meds cant wait to feel like a zombie with slightly less suicidal ideation 🤠🤘,en,[],[],4691261473,4691261473,funkytrash420,heather,2,10,https://twitter.com/funkytrash420/status/1379261824458231810,[],[],0,,False,2,0,0,,suicidal,,,,,,,[],,,,
1379261726160515072,1379243823008780291,1617676595000.0,2021-04-06 10:36:35,+0800,,@theCommenter1k They know a lot of things. They know that ive had suicidal thoughts and stuff but they dont really know how to help at all,en,[],[],1270628247617880064,1270628247617880064,SSammehh_,Sam,2,10,https://twitter.com/SSammehh_/status/1379261726160515072,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'theCommenter1k', 'name': 'the Commenter 1000', 'id': '779419673683226624'}]",,,,
1379261601874853888,1379050264859181056,1617676565000.0,2021-04-06 10:36:05,+0800,,"@LikeMaryNMartha (cw: suicide, religion) it got so bad i literally got suicidal wanting anything to stop the pain &amp; lack of agency. i couldn't recognize myself in the mirror, felt like i had no control over my actions (you *cannot* stop yrself scratching). it srsly felt like demonic possession.",en,[],[],848506808,848506808,leonrxs,Rebecca Salazar Leon,2,10,https://twitter.com/leonrxs/status/1379261601874853888,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'LikeMaryNMartha', 'name': 'Grace🌻🌿', 'id': '1194987045220954112'}]",,,,
1379261594425831427,1379260743921569793,1617676564000.0,2021-04-06 10:36:04,+0800,,"This girl is working a part time course while doing a full time job for our gvmts infrastructure and she hasn't been able to take her allowed time off,, this girl is almost suicidal bc of the bullying she's received so far and NOBODY in that job is willing to help her",en,[],[],3299736718,3299736718,m0untain_ash,jehan p(ro)uvaire,2,10,https://twitter.com/m0untain_ash/status/1379261594425831427,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379261571696824322,1379261571696824322,1617676558000.0,2021-04-06 10:35:58,+0800,,I'm gonna name my band Have a Nice Life but the songs are gonna be depressive and suicidal,en,[],[],1010063203336781825,1010063203336781825,jonwisnice,Jon,2,10,https://twitter.com/jonwisnice/status/1379261571696824322,[],[],0,,False,3,1,0,,suicidal,,,,,,,[],,,,
1379261526155141126,1379210906110816256,1617676547000.0,2021-04-06 10:35:47,+0800,,"@Ordinary1World And they don't stick up for the Constitution on meds that make gun owners suicidal and homicidal.  They should be losing it. Instead, they're invested in the meds.",en,[],[],1236908342792130560,1236908342792130560,sherwood_irving,Irving Sherwood,2,10,https://twitter.com/sherwood_irving/status/1379261526155141126,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'Ordinary1World', 'name': 'Amy', 'id': '260947492'}]",,,,
1379261384807100417,1379261384807100417,1617676514000.0,2021-04-06 10:35:14,+0800,,I wrote up some of my thoughts about why suicides may have decreased in 2020 ( https://t.co/8IoPnZNoLX) even as suicidal desire seemed to increase ( https://t.co/HpYXHIrskJ):   https://t.co/BxWUEaZY3A,en,[],[],2361339506,2361339506,DrKathrynGordon,Katie Gordon,2,10,https://twitter.com/DrKathrynGordon/status/1379261384807100417,"['https://jamanetwork.com/journals/jama/fullarticle/2778234', 'https://www.cdc.gov/mmwr/volumes/69/wr/mm6932a1.htm', 'https://www.psychologytoday.com/us/blog/out-the-ivory-tower/202104/why-did-us-suicides-decrease-in-2020']",[],0,,False,60,5,20,,suicidal,,,,,,,[],,,,
1379261229697544194,1379251635629686786,1617676477000.0,2021-04-06 10:34:37,+0800,,@hrrysgreysuit @sollunna I've been waiting for the suicidal claims to come to discussion bc everything else has been proven a lie,en,[],[],32753167,32753167,Locoas,Annie,2,10,https://twitter.com/Locoas/status/1379261229697544194,[],[],0,,False,16,0,0,,suicidal,,,,,,,"[{'screen_name': 'hrrysgreysuit', 'name': 'HarrysGreySuit Chief Impact Officer Of Grey Suits', 'id': '1151724218666504192'}, {'screen_name': 'sollunna', 'name': 'sol ramirez', 'id': '56048876'}]",,,,
1379261147984113664,1379132773793992708,1617676457000.0,2021-04-06 10:34:17,+0800,,@Hogpuddin @ALmaoskees @HarbourneJim @wendy_mcbride81 @TheJayBir the majority of trans kids suffer from depression and suicidal thoughts BECAUSE society rejects them for being who they are. people who detransition are basically a minority compared to others who have transitioned at a young age and are still till this day,en,[],[],1211736795567669248,1211736795567669248,deadmansbible,deadmansbible,2,10,https://twitter.com/deadmansbible/status/1379261147984113664,[],[],0,,False,1,1,0,,suicidal,,,,,,,"[{'screen_name': 'Hogpuddin', 'name': 'You Made Me', 'id': '39349476'}, {'screen_name': 'ALmaoskees', 'name': 'VilifiedDims', 'id': '874807376813096960'}, {'screen_name': 'HarbourneJim', 'name': 'Jim Harbourne', 'id': '2717853658'}, {'screen_name': 'wendy_mcbride81', 'name': 'Wendy McBride', 'id': '780765158'}, {'screen_name': 'TheJayBir', 'name': 'Jay Bir 🏛📺', 'id': '286451294'}]",,,,
1379261092841594886,1379261092841594886,1617676444000.0,2021-04-06 10:34:04,+0800,,harry is the only reason i am still alive. even when i was in the psych ward for suicidal thoughts and they asked me what kept me going and what made me happy i answered “harry styles” and it’s not a lie. i really don’t wanna be around but i love him so much,en,[],[],972648823859408902,972648823859408902,HADESKlSS,my right ass cheek,2,10,https://twitter.com/HADESKlSS/status/1379261092841594886,[],[],0,,False,1,1,0,,suicidal,,,,,,,[],,,,
1379261036872753155,1379261036872753155,1617676431000.0,2021-04-06 10:33:51,+0800,,"“Did you tell a suicidal woman who told you she was suicidal she was not allowed to get help? Because I find that impossible to believe,” @piersmorgan said - let’s go ask #PrincessDi - wait we can’t, the Queen killed her. #SuicidePrevention #SuicideAwareness",en,"['princessdi', 'suicideprevention', 'suicideawareness']",[],730849968,730849968,Kathy4673,Kathy Anderson,2,10,https://twitter.com/Kathy4673/status/1379261036872753155,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379260957038366722,1379260957038366722,1617676412000.0,2021-04-06 10:33:32,+0800,,The best part of being suicidal is when u don't want to kill yourself,en,[],[],1378054832888635392,1378054832888635392,Fan2Baby,ArachBabyFan2,2,10,https://twitter.com/Fan2Baby/status/1379260957038366722,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379260949828415498,1379260949828415498,1617676410000.0,2021-04-06 10:33:30,+0800,,told my mom i was depressed and suicidal and she decided buy me a strawberry t-shirt and clout goggles lmfao. AND IM GETTING THERAPY!! she’s not a bad mom i promise💀😜,en,[],[],1375264622480125954,1375264622480125954,ceoofwhore,angel ✿,2,10,https://twitter.com/ceoofwhore/status/1379260949828415498,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379260768835801091,1379260768835801091,1617676367000.0,2021-04-06 10:32:47,+0800,,Occasional suicidal ideation. Married into the Windsors.,en,[],[],17684104,17684104,NoBlood4Hubris,No Blood for Hubris,2,10,https://twitter.com/NoBlood4Hubris/status/1379260768835801091,[],[],0,,False,2,0,1,https://twitter.com/piquanttoday/status/1379259460099567616,suicidal,,,,,,,[],,,,
1379260743921569793,1379260743921569793,1617676361000.0,2021-04-06 10:32:41,+0800,,"I know I work for The Man but my friend is being thoroughly exploited by I*w* and shes basically suicidal bc everyone she will works with is a rancid b,,,, every day for the past month she's been saying that she wants to ""give up"" and what do they give her???",en,[],[],3299736718,3299736718,m0untain_ash,jehan p(ro)uvaire,2,10,https://twitter.com/m0untain_ash/status/1379260743921569793,[],[],0,,False,0,4,0,,suicidal,,,,,,,[],,,,
1379260644638257163,1379257363723653123,1617676337000.0,2021-04-06 10:32:17,+0800,,@BarkingK9 kept me strong. She has been keeping my hope s up. I nolonger feel suicidal now after a shower at her home. I am going to sue the blyat out of everyone involved especially carmax and the shithead who used my truck for meth smuggling before I bought it.,en,[],[],1064262810811609089,1064262810811609089,cathode_g,𐃗𝞚Ͳ䷽∅𝔻⋿ the Ionmancer 🦊🖕🏽🖕🏾🖕🏿👮‍♂️,2,10,https://twitter.com/cathode_g/status/1379260644638257163,[],[],0,,False,44,3,0,,suicidal,,,,,,,[],,,,
1379260422365224962,1379260422365224962,1617676284000.0,2021-04-06 10:31:24,+0800,,"#takeUsBackToChina  #1YearChinaStudentVisaBan  We are literally getting depressed day by day, having suicidal thoughts, our career is collapsed.We are not having any online classes what about us,wasting our time since an year.Listening to many taunts from society they laugh on us",en,"['takeusbacktochina', '1yearchinastudentvisaban']",[],1303600074455302145,1303600074455302145,erica12_14,Erica,2,10,https://twitter.com/erica12_14/status/1379260422365224962,[],[],0,,False,1,0,0,https://twitter.com/Chinatakeforei1/status/1379061869193928704,suicidal,,,,,,,[],,,,
1379260327515279361,1379260327515279361,1617676262000.0,2021-04-06 10:31:02,+0800,,"// vent , suicide , suicidal thoughts   Little concerning how often I remember that I could easily kill myself while at home alone",en,[],[],1343622383912038400,1343622383912038400,w0wcringe,Matt,2,10,https://twitter.com/w0wcringe/status/1379260327515279361,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379260144001937411,1379026027305963520,1617676218000.0,2021-04-06 10:30:18,+0800,,"@DopeyB21 @grahamoptional @UKLabour They were unelectable because Starmer and Co pushed a suicidal second referendum policy on the party. Still reflected in the polls now, let's not erase 2017 and the leaked report. Labour were highly electable 🙄",en,[],[],1260583408700358656,1260583408700358656,CommicAlly,Commie Cal,2,10,https://twitter.com/CommicAlly/status/1379260144001937411,[],[],0,,False,0,0,0,,suicidal,,,,,,,"[{'screen_name': 'DopeyB21', 'name': 'Michael Sheldon', 'id': '912995954919444480'}, {'screen_name': 'grahamoptional', 'name': 'Graham R 😷 💙 🎸 #WearAMask #InvestInMusicians', 'id': '412958271'}, {'screen_name': 'UKLabour', 'name': 'The Labour Party', 'id': '14291684'}]",,,,
1379260092525187076,1285540495784054784,1617676206000.0,2021-04-06 10:30:06,+0800,,@loltzyu @Iovesale @rjmxrell @jiswol im thankful for this mention dear suicidal friend,en,[],[],1370151262973476866,1370151262973476866,akb948,tomomi barbie,2,10,https://twitter.com/akb948/status/1379260092525187076,[],[],0,,False,0,1,0,,suicidal,,,,,,,"[{'screen_name': 'loltzyu', 'name': 'beaner', 'id': '1284691006391308288'}, {'screen_name': 'Iovesale', 'name': '🐈\u200d⬛', 'id': '1354904811100135427'}, {'screen_name': 'rjmxrell', 'name': 'fuck feelings', 'id': '2584598134'}, {'screen_name': 'jiswol', 'name': 'mira', 'id': '1318592197592195072'}]",,,,
1379260038959747078,1379260038959747078,1617676193000.0,2021-04-06 10:29:53,+0800,,either going to bed with a correct winner or going to bed suicidal,en,[],[],1378506297641992195,1378506297641992195,EugeneCraw252,Eugene Crawford,2,10,https://twitter.com/EugeneCraw252/status/1379260038959747078,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379259868415057923,1379259868415057923,1617676152000.0,2021-04-06 10:29:12,+0800,,"thank you!!! a mere few weeks after ending up in hospital for a suicidal episode, this is gonna help me get back on my feet 😇🙏",en,[],[],927848545935245313,927848545935245313,JeremyPoxon,jeremy poxon,2,10,https://twitter.com/JeremyPoxon/status/1379259868415057923,[],[],0,,False,151,11,11,https://twitter.com/employmentgovau/status/1379251725836685316,suicidal,,,,,,,[],,,,
1379259529775390721,1379259529775390721,1617676071000.0,2021-04-06 10:27:51,+0800,,"Worst way to have relationship is purely economic, but when nations do it, it's suicidal. CCP and Australians can work together, but do they understand each other? #auspol",en,['auspol'],[],142963655,142963655,JGeorgeArcher,John Archer 🇦🇺🔥🍻,2,10,https://twitter.com/JGeorgeArcher/status/1379259529775390721,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379259460099567616,1379249770426941445,1617676055000.0,2021-04-06 10:27:35,+0800,,@9NewsAUS @GMB @apiotrowski9 STOP @9NewsAUS We’re trying to do better towards women in this country &amp; YOU trot out a blowhard hack who’s attacking a pregnant woman with suicidal tendencies.  We know its ONLY to sell his book &amp; get a new job BUT look at the OPTICS your delivering!!,en,[],[],2978435378,2978435378,PiquantToday,Douglas J,2,10,https://twitter.com/PiquantToday/status/1379259460099567616,[],[],0,,False,2,0,0,,suicidal,,,,,,,"[{'screen_name': '9NewsAUS', 'name': '9News Australia', 'id': '22993014'}, {'screen_name': 'GMB', 'name': 'Good Morning Britain', 'id': '19424427'}, {'screen_name': 'apiotrowski9', 'name': 'Alison Piotrowski', 'id': '17880177'}]",,,,
1379259331934322688,1379183469239078918,1617676024000.0,2021-04-06 10:27:04,+0800,,@kharpzzz @tr1g0n0mic4l @kyfan502 @JackPosobiec That Floyd decided to swallow drugs and spaz out when the cops came to talk to him about a counterfeit bill isn’t convient. It’s just suicidal stupid on Floyd’s part.,en,[],[],863876016124645377,863876016124645377,Reverend_Rico,Reverend Rico,2,10,https://twitter.com/Reverend_Rico/status/1379259331934322688,[],[],0,,False,4,0,0,,suicidal,,,,,,,"[{'screen_name': 'kharpzzz', 'name': 'Kelly', 'id': '23030742'}, {'screen_name': 'tr1g0n0mic4l', 'name': 'Trig #DownLugubriously', 'id': '1359949064431939591'}, {'screen_name': 'kyfan502', 'name': 'Sean', 'id': '26652204'}, {'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec', 'id': '592730371'}]",,,,
1379259322744496132,1379259322744496132,1617676022000.0,2021-04-06 10:27:02,+0800,,"Real fucked up when in the ""not suicidal"" solution list is incarceration because hey, food meds and a cot",en,[],[],164395469,164395469,Luarien,ACAB Whisperer,2,10,https://twitter.com/Luarien/status/1379259322744496132,[],[],0,,False,0,0,0,,suicidal,,,,,,,[],,,,
1379259211264237568,1379259211264237568,1617675996000.0,2021-04-06 10:26:36,+0800,,"TW  I was 18, waited months to see my family doc. told him I was suicidal/made attempts/was self harming he laughed in my face + told me that it was teenage girl horomones. I have never felt so defeated. I never saw him again + still struggle w trusting people after that",en,[],[],1064363260416118784,1064363260416118784,_rkgg,RG,2,10,https://twitter.com/_rkgg/status/1379259211264237568,[],[],0,,False,11,1,0,https://twitter.com/MarisaKabas/status/1379206006677340162,suicidal,,,,,,,[],,,,
1379259207132717058,1379259207132717058,1617675995000.0,2021-04-06 10:26:35,+0800,,suicidal people deserve more credit.. some people have no idea how exhausting it is living with constant suicidal thoughts and how difficult it is to manage them especially when they’re extremely active and you’re trying not to act on it.,en,[],[],1345614798466158592,1345614798466158592,urbpdfairy,not ur manic pixie dream girl,2,10,https://twitter.com/urbpdfairy/status/1379259207132717058,[],[],0,,False,49,0,17,,suicidal,,,,,,,[],,,,
